code,name_en,definition_en,topic,unit_code,source_concept
NRB_BFS_ATMS,Number of ATMs,"Number of automated teller machines. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,COUNT,BFS.C4.noofatms
NRB_BFS_BRANCHES,Number of branches,"Number of branches (including head offices). Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,COUNT,BFS.C4.noofbranches
NRB_BFS_BRANCHLESS_CENTERS,Branchless banking centers,"Number of branchless banking centers. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,COUNT,BFS.C4.noofbranchlessbankingcenters
NRB_BFS_BRANCHLESS_CUSTOMERS,Branchless banking customers,"Number of branchless banking customers. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,COUNT,BFS.C4.noofbranchlessbankingcustomers
NRB_BFS_CALL_DEPOSIT_SHARE,Call deposits share,"Call deposits as a share of total deposits. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.calldeposittotaldeposit
NRB_BFS_CASH_TO_DEPOSIT,Cash and bank balance to deposits,"Cash and bank balance (incl. money at call) as a share of total deposits. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.cashbankbalancetotaldeposit
NRB_BFS_CCD_RATIO,"CCD ratio (regulatory, discontinued)","Regulatory credit to core-capital-plus-deposit ratio, month end. Abolished in 2022 and replaced by the CD ratio — a DIFFERENT concept kept as a separate series. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.ccdratio
NRB_BFS_CD_RATIO,CD ratio (regulatory),"Regulatory credit-to-deposit ratio, month end. Replaced the CCD ratio from 2022. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.cdratio
NRB_BFS_CORE_CAPITAL_RWA,Core capital to risk-weighted assets,"Core (tier-1) capital as a share of risk-weighted assets. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.corecapitalrwa
NRB_BFS_CREDIT_CARDS,Number of credit cards,"Number of credit cards issued. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,COUNT,BFS.C4.noofcreditcards
NRB_BFS_CREDIT_TO_DEPOSIT,Total credit to total deposits,"Total credit as a share of total deposits. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.totalcredittotaldeposit
NRB_BFS_CREDIT_TO_GDP,Total credit to GDP,"Total credit of banks and financial institutions as a share of nominal GDP. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.totalcreditgdp
NRB_BFS_CURRENT_DEPOSIT_SHARE,Current deposits share,"Current deposits as a share of total deposits. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.currentdeposittotaldeposit
NRB_BFS_DEBIT_CARDS,Number of debit cards,"Number of debit cards issued. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,COUNT,BFS.C4.noofdebitcards
NRB_BFS_DEPOSIT_ACCOUNTS,Number of deposit accounts,"Number of deposit accounts. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,COUNT,BFS.C4.noofdepositaccounts
NRB_BFS_DEPOSIT_RATE,Weighted average deposit rate,"Weighted average interest rate on deposits of commercial banks. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.wtavginterestrateondeposit
NRB_BFS_DEPOSIT_RATE_CALL,Weighted average call deposit rate,"Weighted average interest rate on call deposits of commercial banks. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.ccall
NRB_BFS_DEPOSIT_RATE_FIXED,Weighted average fixed deposit rate,"Weighted average interest rate on fixed deposits of commercial banks. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.bfixed
NRB_BFS_DEPOSIT_RATE_SAVING,Weighted average saving deposit rate,"Weighted average interest rate on saving deposits of commercial banks. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.asaving
